Start,Duration,Pitch,Velocity,Instrument
152.0,1.0599770338309338,60,102,
152.5,0.26499425845773344,59,120,
152.5,0.13249712922886672,42,104,
152.5,0.13249712922886672,38,104,
152.75,0.3974913876866002,29,110,
153.0,0.17334026694401108,60,120,
153.0,0.0,42,112,
153.5,0.13000520020800832,36,120,
153.5,0.26001040041601664,60,120,
153.5,0.0,42,110,
153.5,0.0,38,110,
153.75,0.13000520020800832,29,100,
154.0,0.17666283897182228,28,120,
154.0,0.13249712922886672,55,120,
154.0,0.0,42,110,
154.0,0.0,36,110,
154.25,0.17666283897182228,60,120,
154.5,0.13249712922886672,64,112,
154.5,0.13249712922886672,60,112,
154.5,0.13249712922886672,67,112,
154.5,0.13249712922886672,52,112,
154.5,0.13249712922886672,64,112,
154.5,0.13249712922886672,60,112,
154.5,0.13249712922886672,55,112,
154.5,0.0,42,110,
154.5,0.0,38,110,
154.75,0.3974913876866002,28,110,
154.75,0.3974913876866002,60,120,
155.0,0.13000520020800832,42,112,
155.25,0.34668053388802217,64,112,
155.25,0.34668053388802217,60,112,
155.25,0.34668053388802217,67,112,
155.25,0.34668053388802217,52,112,
155.25,0.34668053388802217,64,112,
155.25,0.34668053388802217,60,112,
155.25,0.34668053388802217,55,112,
155.5,0.13000520020800832,35,120,
155.5,0.13000520020800832,42,116,
155.5,0.13000520020800832,38,116,
155.75,0.13000520020800832,28,100,
156.0,0.35332567794364456,62,112,
156.0,0.35332567794364456,69,112,
156.0,0.35332567794364456,65,112,
156.0,0.3974913876866002,26,126,
156.0,0.35332567794364456,50,112,
156.0,0.35332567794364456,62,112,
156.0,0.35332567794364456,57,112,
156.0,0.35332567794364456,65,112,
156.0,0.26499425845773344,60,120,
156.0,0.0,42,110,
156.0,0.0,36,110,
156.5,0.26499425845773344,60,120,
156.5,0.0,42,116,
156.5,0.0,38,116,
156.75,0.35332567794364456,62,112,
156.75,0.35332567794364456,69,112,
156.75,0.35332567794364456,65,112,
156.75,0.5299885169154669,26,120,
156.75,0.35332567794364456,50,112,
156.75,0.35332567794364456,62,112,
156.75,0.35332567794364456,57,112,
156.75,0.35332567794364456,65,112,
157.0,0.26499425845773344,60,120,
157.0,0.0,42,125,
157.5,0.13249712922886672,62,112,
157.5,0.13249712922886672,69,112,
157.5,0.13249712922886672,65,112,
157.5,0.13249712922886672,50,112,
157.5,0.13249712922886672,62,112,
157.5,0.13249712922886672,57,112,
157.5,0.13249712922886672,65,112,
157.5,0.26499425845773344,60,120,
157.5,0.0,42,116,
157.5,0.0,38,116,
157.75,0.13249712922886672,29,100,
158.0,0.17334026694401108,31,120,
158.0,0.5200208008320333,64,120,
158.0,0.13000520020800832,42,110,
158.0,0.13000520020800832,36,110,
158.5,0.13000520020800832,62,112,
158.5,0.13000520020800832,71,112,
158.5,0.13000520020800832,67,112,
158.5,0.26001040041601664,31,110,
158.5,0.13000520020800832,43,112,
158.5,0.13000520020800832,62,112,
158.5,0.13000520020800832,59,112,
158.5,0.13000520020800832,55,112,
158.5,0.13000520020800832,42,116,
158.5,0.13000520020800832,38,116,
159.0,0.13249712922886672,31,120,
159.0,0.26499425845773344,62,120,
159.0,0.0,42,112,
159.25,0.35332567794364456,62,112,
159.25,0.35332567794364456,71,112,
159.25,0.35332567794364456,67,112,
159.25,0.13249712922886672,33,110,
159.25,0.35332567794364456,43,112,
159.25,0.35332567794364456,62,112,
159.25,0.35332567794364456,59,112,
159.25,0.35332567794364456,55,112,
159.5,0.13249712922886672,35,114,
159.5,0.0,42,122,
159.5,0.0,38,122,
159.75,0.13249712922886672,31,100,
160.0,1.0599770338309338,64,112,
160.0,1.0599770338309338,60,112,
160.0,1.0599770338309338,67,112,
160.0,0.3974913876866002,36,126,
160.0,1.0599770338309338,48,112,
160.0,1.0599770338309338,64,112,
160.0,1.0599770338309338,60,112,
160.0,1.0599770338309338,55,112,
160.0,0.17666283897182228,60,120,
160.0,0.13249712922886672,36,116,
160.0,0.13249712922886672,42,116,
160.5,0.26499425845773344,55,120,
160.5,0.13249712922886672,42,104,
160.5,0.13249712922886672,38,104,
160.75,0.5299885169154669,36,120,
161.0,0.17334026694401108,55,120,
161.0,0.0,42,112,
161.5,0.17334026694401108,55,120,
161.5,0.0,42,110,
161.5,0.0,38,110,
161.75,0.13000520020800832,36,100,
162.0,0.17666283897182228,35,120,
162.0,0.13249712922886672,62,120,
162.0,0.0,42,110,
162.0,0.0,36,110,
162.25,0.13249712922886672,62,120,
162.5,0.13249712922886672,62,112,
162.5,0.13249712922886672,59,112,
162.5,0.13249712922886672,67,112,
162.5,0.13249712922886672,47,112,
162.5,0.13249712922886672,62,112,
162.5,0.13249712922886672,59,112,
162.5,0.13249712922886672,55,112,
162.5,0.13249712922886672,62,120,
162.5,0.0,42,110,
162.5,0.0,38,110,
162.75,0.3974913876866002,35,110,
162.75,0.5299885169154669,55,120,
163.0,0.13000520020800832,42,112,
163.25,0.34668053388802217,62,112,
163.25,0.34668053388802217,59,112,
163.25,0.34668053388802217,67,112,
163.25,0.34668053388802217,47,112,
163.25,0.34668053388802217,62,112,
163.25,0.34668053388802217,59,112,
163.25,0.34668053388802217,55,112,
163.5,0.13000520020800832,40,120,
163.5,0.13000520020800832,42,116,
163.5,0.13000520020800832,38,116,
163.75,0.13000520020800832,35,100,
164.0,0.35332567794364456,64,112,
164.0,0.35332567794364456,60,112,
164.0,0.35332567794364456,67,112,
164.0,0.3974913876866002,33,126,
164.0,0.35332567794364456,45,112,
164.0,0.35332567794364456,64,112,
164.0,0.35332567794364456,60,112,
164.0,0.35332567794364456,55,112,
164.0,0.26499425845773344,65,120,
164.0,0.0,42,110,
164.0,0.0,36,110,
164.5,0.26499425845773344,64,120,
164.5,0.0,42,116,
164.5,0.0,38,116,
164.75,0.35332567794364456,64,112,
164.75,0.35332567794364456,60,112,
164.75,0.35332567794364456,67,112,
164.75,0.5299885169154669,33,120,
164.75,0.35332567794364456,45,112,
164.75,0.35332567794364456,64,112,
164.75,0.35332567794364456,60,112,
164.75,0.35332567794364456,55,112,
165.0,0.26499425845773344,62,120,
165.0,0.0,42,125,
165.5,0.13249712922886672,62,112,
165.5,0.13249712922886672,59,112,
165.5,0.13249712922886672,67,112,
165.5,0.13249712922886672,45,112,
165.5,0.13249712922886672,62,112,
165.5,0.13249712922886672,59,112,
165.5,0.13249712922886672,55,112,
165.5,0.26499425845773344,60,120,
165.5,0.0,42,116,
165.5,0.0,38,116,
165.75,0.13249712922886672,28,100,
166.0,0.34668053388802217,64,112,
166.0,0.34668053388802217,60,112,
166.0,0.34668053388802217,67,112,
166.0,0.5200208008320333,33,120,
166.0,0.34668053388802217,45,112,
166.0,0.34668053388802217,64,112,
166.0,0.34668053388802217,60,112,
166.0,0.34668053388802217,55,112,
166.0,0.5200208008320333,64,120,
166.0,0.39001560062402496,79,82,
166.0,0.39001560062402496,76,82,
166.0,0.39001560062402496,72,82,
166.0,0.39001560062402496,79,92,
166.0,0.39001560062402496,76,92,
166.0,0.39001560062402496,72,92,
166.0,0.0,52,98,
166.0,0.0,36,98,
166.0,0.39001560062402496,67,102,
166.0,0.39001560062402496,64,102,
166.0,0.39001560062402496,60,102,
166.5,0.13000520020800832,42,116,
166.5,0.13000520020800832,38,116,
167.0,0.35332567794364456,62,112,
167.0,0.35332567794364456,59,112,
167.0,0.35332567794364456,67,112,
167.0,0.5299885169154669,31,120,
167.0,0.35332567794364456,43,112,
167.0,0.35332567794364456,62,112,
167.0,0.35332567794364456,59,112,
167.0,0.35332567794364456,55,112,
167.0,0.3974913876866002,62,120,
167.0,0.35332567794364456,79,82,
167.0,0.35332567794364456,74,82,
167.0,0.35332567794364456,71,82,
167.0,0.35332567794364456,79,92,
167.0,0.35332567794364456,74,92,
167.0,0.35332567794364456,71,92,
167.0,0.0,57,90,
167.0,0.35332567794364456,67,102,
167.0,0.35332567794364456,62,102,
167.0,0.35332567794364456,59,102,
167.5,0.0,42,122,
167.5,0.0,38,122,
168.0,1.0599770338309338,60,112,
168.0,1.0599770338309338,69,112,
168.0,1.0599770338309338,65,112,
168.0,0.17666283897182228,29,120,
168.0,1.0599770338309338,53,112,
168.0,1.0599770338309338,60,112,
168.0,1.0599770338309338,57,112,
168.0,1.0599770338309338,65,112,
168.0,0.26499425845773344,57,120,
168.0,1.0599770338309338,81,82,
168.0,1.0599770338309338,77,82,
168.0,1.0599770338309338,72,82,
168.0,1.0599770338309338,81,92,
168.0,1.0599770338309338,77,92,
168.0,1.0599770338309338,72,92,
168.0,0.0,36,116,
168.0,0.0,42,116,
168.0,1.0599770338309338,69,102,
168.0,1.0599770338309338,65,102,
168.0,1.0599770338309338,60,102,
168.5,0.26499425845773344,59,120,
168.5,0.0,42,104,
168.5,0.0,38,104,
168.75,0.3974913876866002,29,110,
169.0,0.17334026694401108,60,120,
169.0,0.0,42,112,
169.5,0.13000520020800832,36,120,
169.5,0.26001040041601664,60,120,
169.5,0.13000520020800832,42,110,
169.5,0.13000520020800832,38,110,
169.75,0.13000520020800832,29,100,
170.0,0.17666283897182228,28,120,
170.0,0.13249712922886672,55,120,
170.0,0.0,42,110,
170.0,0.0,36,110,
170.25,0.17666283897182228,60,120,
170.5,0.13249712922886672,64,112,
170.5,0.13249712922886672,60,112,
170.5,0.13249712922886672,67,112,
170.5,0.13249712922886672,52,112,
170.5,0.13249712922886672,64,112,
170.5,0.13249712922886672,60,112,
170.5,0.13249712922886672,55,112,
170.5,0.0,42,110,
170.5,0.0,38,110,
170.75,0.3974913876866002,28,110,
170.75,0.3974913876866002,60,120,
171.0,0.13000520020800832,42,112,
171.25,0.34668053388802217,64,112,
171.25,0.34668053388802217,60,112,
171.25,0.34668053388802217,67,112,
171.25,0.34668053388802217,52,112,
171.25,0.34668053388802217,64,112,
171.25,0.34668053388802217,60,112,
171.25,0.34668053388802217,55,112,
171.5,0.13000520020800832,35,120,
171.5,0.13000520020800832,42,116,
171.5,0.13000520020800832,38,116,
171.75,0.13000520020800832,28,100,
172.0,0.35332567794364456,62,112,
172.0,0.35332567794364456,69,112,
172.0,0.35332567794364456,65,112,
172.0,0.13249712922886672,31,120,
172.0,0.35332567794364456,50,112,
172.0,0.35332567794364456,62,112,
172.0,0.35332567794364456,57,112,
172.0,0.35332567794364456,65,112,
172.0,0.26499425845773344,60,120,
172.0,0.0,42,110,
172.0,0.0,36,110,
172.5,0.26499425845773344,31,110,
172.5,0.26499425845773344,60,120,
172.5,0.0,42,116,
172.5,0.0,38,116,
173.0,0.35332567794364456,62,112,
173.0,0.35332567794364456,71,112,
173.0,0.35332567794364456,67,112,
173.0,0.13249712922886672,31,120,
173.0,0.35332567794364456,43,112,
173.0,0.35332567794364456,62,112,
173.0,0.35332567794364456,59,112,
173.0,0.35332567794364456,67,112,
173.0,0.26499425845773344,67,120,
173.0,0.0,42,125,
173.25,0.13249712922886672,33,110,
173.5,0.13249712922886672,35,114,
173.5,0.26499425845773344,60,120,
173.5,0.0,42,116,
173.5,0.0,38,116,
173.75,0.13249712922886672,31,100,
174.0,0.39001560062402496,36,126,
174.0,0.6500260010400416,60,120,
174.0,0.13000520020800832,67,85,
174.0,0.13000520020800832,42,110,
174.0,0.13000520020800832,36,110,
174.0,0.13000520020800832,67,75,
174.0,0.13000520020800832,67,85,
174.25,0.13000520020800832,69,85,
174.25,0.13000520020800832,69,75,
174.25,0.13000520020800832,69,85,
174.5,0.13000520020800832,64,112,
174.5,0.13000520020800832,60,112,
174.5,0.13000520020800832,67,112,
174.5,0.13000520020800832,48,112,
174.5,0.13000520020800832,64,112,
174.5,0.13000520020800832,60,112,
174.5,0.13000520020800832,55,112,
174.5,0.13000520020800832,71,95,
174.5,0.13000520020800832,42,116,
174.5,0.13000520020800832,38,116,
174.5,0.13000520020800832,71,85,
174.5,0.13000520020800832,71,95,
174.75,0.5200208008320333,36,120,
174.75,0.13000520020800832,72,95,
174.75,0.13000520020800832,72,85,
174.75,0.13000520020800832,72,95,
175.0,0.13249712922886672,74,105,
175.0,0.0,42,112,
175.0,0.13249712922886672,74,95,
175.0,0.13249712922886672,74,105,
175.25,0.35332567794364456,64,112,
175.25,0.35332567794364456,60,112,
175.25,0.35332567794364456,67,112,
175.25,0.35332567794364456,48,112,
175.25,0.35332567794364456,64,112,
175.25,0.35332567794364456,60,112,
175.25,0.35332567794364456,55,112,
175.25,0.13249712922886672,76,105,
175.25,0.13249712922886672,76,95,
175.25,0.13249712922886672,76,105,
175.5,0.13249712922886672,40,120,
175.5,0.13249712922886672,77,105,
175.5,0.0,42,122,
175.5,0.0,38,122,
175.5,0.13249712922886672,77,95,
175.5,0.13249712922886672,77,105,
175.75,0.13249712922886672,31,100,
175.75,0.13249712922886672,74,110,
175.75,0.13249712922886672,74,100,
175.75,0.13249712922886672,74,110,
176.0,0.13249712922886672,64,112,
176.0,0.13249712922886672,60,112,
176.0,0.13249712922886672,67,112,
176.0,0.26499425845773344,36,126,
176.0,0.13249712922886672,48,112,
176.0,0.13249712922886672,64,112,
176.0,0.13249712922886672,60,112,
176.0,0.13249712922886672,55,112,
176.0,0.35332567794364456,72,125,
176.0,0.35332567794364456,84,125,
176.0,0.5299885169154669,79,118,
176.0,0.5299885169154669,76,118,
176.0,0.0,36,120,
176.0,0.0,38,120,
176.0,0.35332567794364456,72,115,
176.0,0.35332567794364456,84,115,
176.0,0.5299885169154669,79,108,
176.0,0.5299885169154669,76,108,
176.0,0.35332567794364456,72,125,
176.0,0.35332567794364456,84,125,
176.0,0.5299885169154669,79,118,
176.0,0.5299885169154669,76,118,
176.66666666666666,0.0,78,100,
176.66666666666666,0.0,78,90,
176.66666666666666,0.0,78,100,
176.75,0.13249712922886672,77,90,
176.75,0.13249712922886672,77,80,
176.75,0.13249712922886672,77,90,
177.0,0.39001560062402496,31,126,
177.0,0.39001560062402496,67,121,
177.0,0.13000520020800832,76,80,
177.0,0.13000520020800832,74,70,
177.0,0.13000520020800832,42,110,
177.0,0.13000520020800832,36,110,
177.0,0.13000520020800832,76,70,
177.0,0.13000520020800832,74,60,
177.0,0.13000520020800832,76,80,
177.0,0.13000520020800832,74,70,
177.25,0.0,72,55,
177.25,0.0,71,55,
177.25,0.0,69,40,
177.25,0.0,72,45,
177.25,0.0,71,45,
177.25,0.0,69,30,
177.25,0.0,72,55,
177.25,0.0,71,55,
177.25,0.0,69,40,
177.33333333333334,0.0,67,30,
177.33333333333334,0.0,67,20,
177.33333333333334,0.0,67,30,
177.5,0.13000520020800832,42,112,
177.5,0.13000520020800832,39,112,
178.0,0.3974913876866002,31,126,
178.0,0.3974913876866002,62,114,
178.0,0.0,42,110,
178.0,0.0,36,110,
178.5,0.0,42,112,
178.5,0.0,39,112,
179.0,0.3974913876866002,31,126,
179.0,0.26499425845773344,67,126,
179.0,0.13249712922886672,42,110,
179.0,0.13249712922886672,36,110,
179.5,0.26499425845773344,67,126,
179.5,0.13249712922886672,42,112,
179.5,0.13249712922886672,39,112,
180.0,1.0400416016640666,60,112,
180.0,1.0400416016640666,69,112,
180.0,1.0400416016640666,65,112,
180.0,0.39001560062402496,41,126,
180.0,0.9100364014560582,53,112,
180.0,0.9100364014560582,60,112,
180.0,0.9100364014560582,69,112,
180.0,0.9100364014560582,65,112,
180.0,0.39001560062402496,65,121,
180.0,0.0,57,100,
180.0,0.0,42,100,
180.0,0.0,36,100,
180.0,0.0,54,100,
180.0,2.080083203328133,69,92,
180.0,2.080083203328133,65,92,
180.0,2.080083203328133,60,92,
180.5,0.0,42,116,
180.5,0.0,38,116,
180.75,0.5200208008320333,41,120,
181.0,0.26499425845773344,64,126,
181.0,0.0,42,108,
181.0,0.0,54,108,
181.5,0.5299885169154669,65,126,
181.5,0.0,42,116,
181.5,0.0,38,116,
181.75,0.13249712922886672,36,100,
182.0,0.26001040041601664,41,120,
182.0,0.13000520020800832,42,103,
182.0,0.13000520020800832,36,103,
182.0,0.13000520020800832,54,103,
182.5,0.13000520020800832,60,112,
182.5,0.13000520020800832,69,112,
182.5,0.13000520020800832,65,112,
182.5,0.13000520020800832,53,112,
182.5,0.13000520020800832,60,112,
182.5,0.13000520020800832,69,112,
182.5,0.13000520020800832,65,112,
182.5,0.13000520020800832,42,112,
182.75,0.39001560062402496,41,110,
182.75,0.13000520020800832,38,120,
183.0,0.0,42,120,
183.0,0.0,50,120,
183.25,0.35332567794364456,60,112,
183.25,0.35332567794364456,69,112,
183.25,0.35332567794364456,65,112,
183.25,0.35332567794364456,53,112,
183.25,0.35332567794364456,60,112,
183.25,0.35332567794364456,69,112,
183.25,0.35332567794364456,65,112,
183.5,0.13249712922886672,36,120,
183.5,0.26499425845773344,60,126,
183.5,0.0,42,126,
183.5,0.0,45,126,
183.75,0.13249712922886672,41,100,
184.0,1.0599770338309338,59,112,
184.0,1.0599770338309338,69,112,
184.0,1.0599770338309338,65,112,
184.0,0.3974913876866002,35,126,
184.0,1.0599770338309338,47,112,
184.0,1.0599770338309338,59,112,
184.0,1.0599770338309338,69,112,
184.0,1.0599770338309338,65,112,
184.0,0.26499425845773344,65,121,
184.0,0.0,42,103,
184.0,0.0,36,103,
184.0,0.0,54,103,
184.0,1.0599770338309338,69,92,
184.0,1.0599770338309338,65,92,
184.0,1.0599770338309338,59,92,
184.5,0.26499425845773344,64,115,
184.5,0.0,42,116,
184.5,0.0,38,116,
184.75,0.5299885169154669,35,120,
185.0,0.26001040041601664,65,126,
185.0,0.0,42,108,
185.0,0.0,54,108,
185.5,0.26001040041601664,60,126,
185.5,0.13000520020800832,42,116,
185.5,0.13000520020800832,38,116,
185.75,0.13000520020800832,38,100,
186.0,0.17666283897182228,40,120,
186.0,0.26499425845773344,59,126,
186.0,0.0,42,103,
186.0,0.0,36,103,
186.0,0.0,54,103,
186.0,1.0599770338309338,68,92,
186.0,1.0599770338309338,65,92,
186.0,1.0599770338309338,62,92,
186.5,0.13249712922886672,62,112,
186.5,0.13249712922886672,68,112,
186.5,0.13249712922886672,65,112,
186.5,0.13249712922886672,52,112,
186.5,0.13249712922886672,62,112,
186.5,0.13249712922886672,68,112,
186.5,0.13249712922886672,65,112,
186.5,0.26499425845773344,60,122,
186.5,0.0,42,112,
186.75,0.3974913876866002,40,110,
186.75,0.0,38,120,
187.0,0.17666283897182228,62,114,
187.0,0.0,42,120,
187.0,0.0,50,120,
187.25,0.35332567794364456,62,112,
187.25,0.35332567794364456,68,112,
187.25,0.35332567794364456,65,112,
187.25,0.35332567794364456,52,112,
187.25,0.35332567794364456,62,112,
187.25,0.35332567794364456,68,112,
187.25,0.35332567794364456,65,112,
187.5,0.13249712922886672,35,120,
187.5,1.0599770338309338,67,114,
187.5,0.0,42,126,
187.5,0.0,45,126,
187.75,0.13249712922886672,40,100,
188.0,0.26001040041601664,55,124,
188.0,0.26001040041601664,72,124,
188.0,0.5200208008320333,31,116,
188.0,0.26001040041601664,55,124,
188.0,0.26001040041601664,72,124,
188.0,0.13000520020800832,84,115,
188.0,0.13000520020800832,72,115,
188.0,0.0,45,100,
188.0,0.0,82,100,
188.0,0.26001040041601664,72,104,
188.0,0.26001040041601664,55,104,
188.0,0.13000520020800832,84,115,
188.0,0.13000520020800832,72,115,
188.25,0.13000520020800832,82,52,
188.5,0.26001040041601664,60,127,
188.5,0.26001040041601664,48,124,
188.5,0.26001040041601664,60,124,
188.5,0.13000520020800832,72,105,
188.5,0.13000520020800832,60,105,
188.5,0.13000520020800832,41,78,
188.5,0.13000520020800832,82,78,
188.5,0.26001040041601664,60,104,
188.5,0.26001040041601664,48,104,
188.5,0.13000520020800832,72,105,
188.5,0.13000520020800832,60,105,
188.75,0.13000520020800832,82,52,
189.0,0.26499425845773344,62,127,
189.0,0.26499425845773344,38,116,
189.0,0.26499425845773344,50,124,
189.0,0.26499425845773344,62,124,
189.0,0.26499425845773344,74,109,
189.0,0.26499425845773344,62,109,
189.0,0.0,45,100,
189.0,0.0,82,100,
189.0,0.26499425845773344,62,104,
189.0,0.26499425845773344,50,104,
189.0,0.26499425845773344,74,109,
189.0,0.26499425845773344,62,109,
189.25,0.0,82,52,
189.5,0.13249712922886672,64,127,
189.5,0.13249712922886672,40,116,
189.5,0.13249712922886672,52,124,
189.5,0.13249712922886672,64,124,
189.5,0.13249712922886672,76,99,
189.5,0.13249712922886672,64,99,
189.5,0.0,41,84,
189.5,0.0,82,84,
189.5,0.13249712922886672,64,104,
189.5,0.13249712922886672,52,104,
189.5,0.13249712922886672,76,99,
189.5,0.13249712922886672,64,99,
189.75,0.35332567794364456,60,125,
189.75,0.35332567794364456,57,125,
189.75,0.35332567794364456,65,125,
189.75,0.3974913876866002,41,116,
189.75,0.35332567794364456,60,125,
189.75,0.35332567794364456,57,125,
189.75,0.35332567794364456,65,125,
189.75,0.26499425845773344,77,120,
189.75,0.26499425845773344,65,120,
189.75,0.0,36,84,
189.75,0.0,82,84,
189.75,0.35332567794364456,65,105,
189.75,0.35332567794364456,60,105,
189.75,0.35332567794364456,57,105,
189.75,0.26499425845773344,77,120,
189.75,0.26499425845773344,65,120,
190.0,0.13000520020800832,82,72,
190.25,0.13000520020800832,82,52,
190.5,0.17334026694401108,60,125,
190.5,0.17334026694401108,57,125,
190.5,0.17334026694401108,64,125,
190.5,0.26001040041601664,40,116,
190.5,0.17334026694401108,60,125,
190.5,0.17334026694401108,57,125,
190.5,0.17334026694401108,64,125,
190.5,0.13000520020800832,76,103,
190.5,0.13000520020800832,64,103,
190.5,0.13000520020800832,36,88,
190.5,0.13000520020800832,42,88,
