jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
biab-internet-corpus_965.jams,Fusion in the Night,"Professor Longhair, Professor Longhair & His Blues Scholars",New Orleans Piano,1,87.0,2018,2339e7c9-88b1-46cb-ad5a-268ab2c05854,USHM21936377,692991742.0,https://www.deezer.com/track/692991742,https://music.youtube.com/watch?v=j6hJd0Vr3j4,,
biab-internet-corpus_2312.jams,Night Life- Willie Nelson,Miles Davis,Miles at the Fillmore,7,178.0,2016,6078c0eb-11a5-40b9-abed-5e7ed1dabac2,USRH11600016,123210570.0,https://www.deezer.com/track/123210570,https://music.youtube.com/watch?v=aR-J0RuCOHw,,
biab-internet-corpus_739.jams,Butterfly,Herbie Hancock/Bennie Maupin,Thrust,3,677.84,,40f27b22-38b0-43c7-8b3d-6dfa9f698532,['USSM17400303'],,,https://music.youtube.com/watch?v=-_mSzscIhyg,,
biab-internet-corpus_3646.jams,LULU'S BACK IN TOWN,Fats Waller & His Rhythm,The Centennial Collection,15,161.0,2023,,AUXN22379501,2475285531.0,https://www.deezer.com/track/2475285531,https://music.youtube.com/watch?v=y7VpZRNGoag,,
biab-internet-corpus_1582.jams,You Belong To Me,Jake Armerding,Caged Bird,4,174.0,2020,f08a4a3b-5541-4960-aeeb-7220139c15bc,QZNMV2073740,1171734222.0,https://www.deezer.com/track/1171734222,https://music.youtube.com/watch?v=LYyUr75fs_o,,
biab-internet-corpus_408.jams,A Weaver Of Dreams,Victor Young,Top Pops,,166.0,,,,,,https://music.youtube.com/watch?v=JbzC1FgFrXs,,
biab-internet-corpus_1361.jams,She's Funny That Way,Melissa Manchester,Home to Myself / Bright Eyes / Melissa / Help Is on the Way,1,255.0,2013,02823c4c-7c47-477c-adeb-0f6278c10c1e,DELJ81345122,2468177365.0,https://www.deezer.com/track/2468177365,https://music.youtube.com/watch?v=msYlQemALuM,,
biab-internet-corpus_501.jams,MacNamara's Band,Bing Crosby,My Greatest Songs,11,83.0,2023,,QZYGC2308088,2471599491.0,https://www.deezer.com/track/2471599491,https://music.youtube.com/watch?v=A2-UEx1mBjk,,
biab-internet-corpus_4339.jams,HEART OF MY HEART,The Four Aces,The Four Aces' Greatest Hits,5,120.0,2023,,ZZOPM2235989,2476174371.0,https://www.deezer.com/track/2476174371,https://music.youtube.com/watch?v=62soCKceKhk,,
biab-internet-corpus_1677.jams,Stompin' At The Savoy,arrangement Dennis Galloway,Then & Now (a Jazz Retrospect of NYC's High School of Music & Art),,441.0,,,,,,https://music.youtube.com/watch?v=djFlBx3E5vs,,
biab-internet-corpus_291.jams,Under A Blanket Of Blue,Ella Fitzgerald and Louis Armstrong,Ella And Louis,3,191.0,2021,,USCA29700883,1249400622.0,https://www.deezer.com/track/1249400622,https://music.youtube.com/watch?v=chDnouwKOJw,,
biab-internet-corpus_4947.jams,Rosalie,Thin Lizzy,Motherlode,24,125.0,2011,,USCA20101642,12552858.0,https://www.deezer.com/track/12552858,https://music.youtube.com/watch?v=mUc1eVJSXDU,,
biab-internet-corpus_3813.jams,Elmers Tune,Bluebottle Kiss,Double Yellow Tarred,1,169.0,1999,3fe78510-7d00-46b3-bd7d-6b68d2589f45,USSM10023022,1028692.0,https://www.deezer.com/track/1028692,https://music.youtube.com/watch?v=UjG0z7QyCJw,,
biab-internet-corpus_2244.jams,"Mazurka in Am-Chopin OP67,no2",Steven Spooner,"Horowitz, Vol. 2",,133.0,,,,,,https://music.youtube.com/watch?v=dn1fk8uIxh4,,
biab-internet-corpus_4948.jams,Don't Blame Me,Anberlin,New Surrender,4,236.0,2017,0199decd-b305-4c06-8010-5f67ab0f599d,USCJY1750006,435491472.0,https://www.deezer.com/track/435491472,https://music.youtube.com/watch?v=kRJKB291Z1g,,
biab-internet-corpus_4407.jams,Glad Rag Doll,Diana Krall,Glad Rag Doll (Deluxe Edition),14,183.0,1993,,DKEFC0814214,3646162.0,https://www.deezer.com/track/3646162,https://music.youtube.com/watch?v=W9fkOYbI7fs,,
biab-internet-corpus_1820.jams,Baby Brat,Magic Dirt,Tough Love,2,280.0,2003,4da5bc23-3c70-4726-b583-a91a2b6670a4,USSM19502477,15220125.0,https://www.deezer.com/track/15220125,https://music.youtube.com/watch?v=8XChl7D6-es,,
biab-internet-corpus_322.jams,Even if  my heart would break (Gurvitz/ Golde),Kenny G and Aaron Neville,Breathless,9,299.253,,b6f53a1a-a380-4131-b3cf-a2c873efc02c,['USAR19200201'],,,https://music.youtube.com/watch?v=Nj93wGGv9Ik,,
biab-internet-corpus_54.jams,Cherokee (Indian Love Song),Sam Ashford,Native American Canyon Flute Music for Meditation,24,201.0,2015,,DK5C50050424,100878524.0,https://www.deezer.com/track/100878524,https://music.youtube.com/watch?v=CQRNDH1tuFQ,,
biab-internet-corpus_1843.jams,This Can't Be Love,Ellie Pop,Ellie Pop,5,514.0,2023,f551ce6b-c1cc-4576-ae58-1edc91a693a6,AUXN22378354,2478645831.0,https://www.deezer.com/track/2478645831,https://music.youtube.com/watch?v=7x3HWSDYBzw,,
biab-internet-corpus_4133.jams,Harper Valley P.T.A.,Dolly Parton,20 Great Songs,2,200.0,2021,804d2bc8-a83c-4bbc-b4fd-173f097e0671,USSYS2000429,1434228552.0,https://www.deezer.com/track/1434228552,https://music.youtube.com/watch?v=EHhDtwSZWYs,,
biab-internet-corpus_1036.jams,Peter's Peerie Boat,Alison Vardy,Island Suite,11,128.0,2006,b471093e-d16a-47c5-ab12-8426433ffd19,USMM70420111,11176391.0,https://www.deezer.com/track/11176391,https://music.youtube.com/watch?v=J_sb8rrEevw,,
biab-internet-corpus_2525.jams,Can't Believe That You're In Love With Me,Billie Holiday,Love Songs,1,145.0,2023,e8db1dd0-d0ef-453d-ac9c-72fd8c99ca07,AUXN22377681,2478639081.0,https://www.deezer.com/track/2478639081,https://music.youtube.com/watch?v=uXtLyS5m2mo,,
biab-internet-corpus_1344.jams,Frost is All Over,The Chieftains with Punch Brothers,Songlines: Top of the World 84,1,217.0,2006,121ac1da-08e4-42fb-866b-d23a80d129fc,USPBR0420830,4322149.0,https://www.deezer.com/track/4322149,https://music.youtube.com/watch?v=PhoXSP_4nHg,,
biab-internet-corpus_4144.jams,Miss McLeod's Reel,Arcady,Many Happy Returns,13,97.0,2009,,USL360910329,11445607.0,https://www.deezer.com/track/11445607,https://music.youtube.com/watch?v=xbmy8OlVmWU,,
biab-internet-corpus_4743.jams,Blue Trane,John Coltrane,Blue Train (Expanded Edition),8,323.0,1999,,USCP70302008,1004073872.0,https://www.deezer.com/track/1004073872,https://music.youtube.com/watch?v=HT_Zs5FKDZE,,
biab-internet-corpus_251.jams,Solar,Béla Fleck & Edgar Meyer,Music for Two,91,119.0,2023,222bfd44-64c7-4453-bef4-aaa8657abf14,ZZOPM2234405,2476175241.0,https://www.deezer.com/track/2476175241,https://music.youtube.com/watch?v=9ogvgYTUT-0,,
biab-internet-corpus_4957.jams,This Is All I Ask,George Benson,Tenderly,4,260.0,2023,99cfe041-09d1-4632-93b9-ef73f670c929,FR59R2372001,2159150007.0,https://www.deezer.com/track/2159150007,https://music.youtube.com/watch?v=jb5g4UFHmfQ,,
biab-internet-corpus_4871.jams,They Didn't Believe Me  w/intro nice chrds/arr.,Pearl Bailey,16 Most Requested Songs,13,158.066,,71982711-3575-4bdc-9f13-be229dd9602e,['USSM10028819'],,,https://music.youtube.com/watch?v=g8OCGia2N7o,,
biab-internet-corpus_3806.jams,IT HAPPENED IN MONTEREY,Frank Sinatra,Songs for Swingin' Lovers!,2,156.0,1998,,USCA29800414,3105118.0,https://www.deezer.com/track/3105118,https://music.youtube.com/watch?v=f-Zps4e226A,,
biab-internet-corpus_2675.jams,Cool Blues,Charlie Parker,Best Of The Complete Savoy & Dial Studio Recordings,12,189.0,2007,,FR6V80529274,3937445.0,https://www.deezer.com/track/3937445,https://music.youtube.com/watch?v=7we5T7Hm95M,,
biab-internet-corpus_3893.jams,Jeepers Creepers,Billie Holiday with Benny Goodman & His Orchestra,Lady Day: The Complete Billie Holiday on Columbia (1933–1944),16,231.0,2023,5ad9b65a-1807-48d0-a017-d396bf492d47,DELM41402478,2234380257.0,https://www.deezer.com/track/2234380257,https://music.youtube.com/watch?v=OijQ7KkvZpk,,
biab-internet-corpus_554.jams,Ojeada,croswind.sty demo,Substance D,2,286.0,,ac882533-369b-471f-a9d6-c8a921a8bb72,['USA290802402'],,,https://music.youtube.com/watch?v=CVxMTl6cUSE,,
biab-internet-corpus_4967.jams,FLY AWAY (Marier & Champagne SOCAN),DJ Kim feat. Comar & Sosa Lossa,Welkim 6,10,183.312,,3a7e5719-3a43-41cc-97b2-b4a445390a5e,['FR0U92000098'],,,https://music.youtube.com/watch?v=pDSZIaGUvsY,,
biab-internet-corpus_334.jams,last rose of summer,Celtic Woman,Renée Fleming - The Beautiful Voice,1,260.0,2005,,USMR80500001,3413398.0,https://www.deezer.com/track/3413398,https://music.youtube.com/watch?v=5fdDZ3NWWCg,,
biab-internet-corpus_1234.jams,Happy Again,Bayou.sty demo,Summerteeth,11,208.786,,de486017-be0a-407e-83a7-a48cf115cd4f,['USRH12002394'],,,https://music.youtube.com/watch?v=AY_i2SQUsCs,,
biab-internet-corpus_4785.jams,Trubbel / Olle Adolphsson,Håkan Hellström,Luften bor i mina steg,3,237.746,,23011986-38e2-40f8-9a63-62cdda894813,['SEBIA0131020'],,,https://music.youtube.com/watch?v=f06Mbsu8gIQ,,
biab-internet-corpus_2896.jams,You're Just In Love (I Wonder Why),Irving Berlin,Perry Como’s Greatest Hits,14,157.0,2001,ae3de052-d9d0-498e-b026-559af5837d02,GBBET0701664,10679028.0,https://www.deezer.com/track/10679028,https://music.youtube.com/watch?v=1kR6LzHXKvA,,
biab-internet-corpus_4963.jams,Anyway,omit pno,Chaos And Creation In The Backyard,,232.0,,,,,,https://music.youtube.com/watch?v=qiwystHAzxY,,
biab-internet-corpus_4337.jams,Hang On Sloopy,Russel/Knight,Reich & Sexy II: Die fetten Jahre,22,150.0,,2bfef4c1-ed5c-41be-a97f-debb370fbfc4,['DEF240201900'],,,https://music.youtube.com/watch?v=Nuw8GJbqx94,,
biab-internet-corpus_4036.jams,I Didn't Know What Time it Was,Stéphane Grappelli & McCoy Tyner,One on One,12,257.0,2023,de76e23f-7eda-4203-a378-c8869beb2b1e,DGA092350441,2451726855.0,https://www.deezer.com/track/2451726855,https://music.youtube.com/watch?v=cFpl82wjwVk,,
biab-internet-corpus_1210.jams,When I Grow To Old To Dream,Doris Day,I Have Dreamed,6,168.0,2023,,AUXN22377860,2478640991.0,https://www.deezer.com/track/2478640991,https://music.youtube.com/watch?v=a6n1cIsZO6Q,,
biab-internet-corpus_4814.jams,I Left My Sugar Standing In The Rain,Sammy Fain,"The Encyclopedia of Jazz, Part 1/5: Classic Jazz – From New Orleans to Harlem",25,209.146,,c5c78a2a-4239-40e2-bd07-e47d7730e2b0,['DEU240801233'],,,https://music.youtube.com/watch?v=-VxOvb_hpHo,,
biab-internet-corpus_945.jams,"Louie, Louie",Richard Berry,No. 1 Dad: The Ultimate Collection,1,139.0,2015,c8de5e46-50fe-48d6-8e6c-4f12006e77e7,FR6V81251722,16942182.0,https://www.deezer.com/track/16942182,https://music.youtube.com/watch?v=7MpbMlhnUls,,
biab-internet-corpus_1180.jams,Witchcraft,Pendulum,Immersion,,253.0,,,,,,https://music.youtube.com/watch?v=mWBRrQmZWSk,,
biab-internet-corpus_4588.jams,Little Girl Blue,Mario Biondi,Sun,7,228.0,1969,f7cd9ada-7d76-4b55-a7fa-7757aeeba5ca,USSM16900952,117135034.0,https://www.deezer.com/track/117135034,https://music.youtube.com/watch?v=HhtpBDmBY9w,,
biab-internet-corpus_2469.jams,My Ideal,Leo Robin/Whiting/Chase,Souvenirs,,187.0,,,,,,https://music.youtube.com/watch?v=1I66XHtooMo,,
biab-internet-corpus_3700.jams,It Could Happen To You,Burke/VanHeusen,Just Like a Vacation,8,312.066,,33f613a9-cb7d-410f-8af9-5fbdd20bd59b,['CAW119901657'],,,https://music.youtube.com/watch?v=D3J6_wSapYY,,
biab-internet-corpus_4658.jams,Cake Walkin' Babies From Home,Red Onion Jazz Babies,"The Encyclopedia of Jazz, Part 1/5: Classic Jazz – From New Orleans to Harlem",3,190.0,2013,725f9421-ac87-4a68-a222-72e55cab0dab,DELJ81345142,2468289845.0,https://www.deezer.com/track/2468289845,https://music.youtube.com/watch?v=enm6nRLLa-A,,
biab-internet-corpus_2358.jams,Blues in the Night,Mercer/Arlen,Harold Sings Arlen (With Friend),,238.0,,,,,,https://music.youtube.com/watch?v=7MpSNKP48-4,,
biab-internet-corpus_3397.jams,Five Hundred Miles High,Chick Corea,Light As A Feather,2,379.0,2006,,USFI87700510,2202506.0,https://www.deezer.com/track/2202506,https://music.youtube.com/watch?v=PPkznRvpHwg,,
biab-internet-corpus_3071.jams,The Very Thought Of You,Elvis Costello,Original Album Series,1,244.0,2022,52b9c0f6-e2d3-45b3-bef6-09aae52d8b52,SE5W32203748,1961484997.0,https://www.deezer.com/track/1961484997,https://music.youtube.com/watch?v=HcRQiNHrsoQ,,
biab-internet-corpus_1859.jams,Johnny One Note,Blossom Dearie,Blossom Dearie,7,148.0,2023,5eca7d95-13ac-4b73-b8ec-6c86311ed669,GBGN39397907,2474827591.0,https://www.deezer.com/track/2474827591,https://music.youtube.com/watch?v=hxAWWEIe7_0,,
biab-internet-corpus_2029.jams,Blues in the Night 3,U.K.,Ultimate Collectors’ Edition,3,187.826,,aab07701-19e9-4ef7-9b10-687379d93448,['USHQ31600003'],,,https://music.youtube.com/watch?v=xCwoXyI4ll8,,
biab-internet-corpus_1179.jams,Runs To Deep (Arr B Carbol),Tali vs Atlantic Connection,"Dark Days, High Nights",9,366.0,,bf28f783-839b-4d35-abd2-e95b4729f262,['GBMKA1180033'],,,https://music.youtube.com/watch?v=sWSv2W82nLE,,
biab-internet-corpus_4154.jams,Can't Buy Me Love,つんく♂,A Hard Day's Night,5,131.0,2015,ef1e3311-5982-412a-9ff8-52cb66de188b,GBUM71505890,116348600.0,https://www.deezer.com/track/116348600,https://music.youtube.com/watch?v=h3WJiqc_bEs,,
biab-internet-corpus_2649.jams,"Doctor Who;  BIAB by Chuck Ho, ay841@freenet.carleton.ca",FOUR50,What’s the Cash 4,2,88.059,,35087ea5-e72c-4088-a1c6-34f4d568c884,['TCAFO2107563'],,,https://music.youtube.com/watch?v=wiCSSIEUukk,,
biab-internet-corpus_2333.jams,Have You Heard,Lew Douglas & Roy Rodde,Blues Breakers With Eric Clapton,21,356.466,,241dbc84-b30b-4ce8-9a86-d7ceef0b6541,['GBF076822650'],,,https://music.youtube.com/watch?v=RTvgsKoiAEI,,
biab-internet-corpus_4629.jams,Cara Mia,Ky,Songs for the Lab,2,113.0,2021,0d1aeefc-0b21-44a1-b06a-f1c3900f5cb5,GBRKQ2115459,1417977772.0,https://www.deezer.com/track/1417977772,https://music.youtube.com/watch?v=52X6lQwbwwM,,
biab-internet-corpus_4574.jams,MIDNIGHT SUN,Coleman Hawkins,Coleman Hawkins in the 50's - Body and Soul Revisited,6,282.0,2022,37b20124-5115-4849-85dc-f94317c24446,USATO2100307,1522444772.0,https://www.deezer.com/track/1522444772,https://music.youtube.com/watch?v=xyJrfy1R-kM,,
biab-internet-corpus_2518.jams,The Happy Song,MINMI,Another World,1,157.0,2016,82815fc4-79d6-4c66-9181-444c72b32e5a,SE5BU1601156,1689221997.0,https://www.deezer.com/track/1689221997,https://music.youtube.com/watch?v=CTbZiwrFz4A,,
biab-internet-corpus_3983.jams,You Get S U,Evelyn King,Get Loose,10,333.0,,dd8e827e-f6b1-4b82-b130-c30f0692ab31,['USSM10906427'],,,https://music.youtube.com/watch?v=IdgHRZ0Qjuw,,
biab-internet-corpus_845.jams,The Beef Can Close,Five Hand Reel,Earl O’Moray,4,207.0,1993,0579a1f5-dc5a-4486-9b65-416933842aa2,GBAAU9305164,1241946882.0,https://www.deezer.com/track/1241946882,https://music.youtube.com/watch?v=saFFL5yNpmU,,
biab-internet-corpus_3887.jams,Down Yonder,oldtyme1.sty demo,Will the Circle Be Unbroken,29,225.64,,04e27b66-6043-467a-b9e9-c2665c7216d8,['USCN10200031'],,,https://music.youtube.com/watch?v=ed0HRhegvcg,,
biab-internet-corpus_1630.jams,"My Love, Forgive Me",Sid Lee/Vito Pallavicini,"Yes, I’m a Witch Too",2,246.094,,7aab4d5e-27e3-45e6-bb60-24f4bac83aea,['USA2P1552260'],,,https://music.youtube.com/watch?v=29_gMr3v1K0,,
biab-internet-corpus_3758.jams,Jasmine, Ron Stebbins,tonic,2,80.54,,948181aa-a2b0-4c10-9e39-976b1fdbdd59,['QZHN41976477'],,,https://music.youtube.com/watch?v=TTJ7xryhUww,,
biab-internet-corpus_4401.jams,Bud's Blues,Sonny Stitt/Bud Powell Quartet,"The Best of Bud Powell 1944-62, Vol. 1",18,155.0,2006,dfe023f8-65bc-44b4-afc1-10c83335a2b6,FR6V84900346,286038.0,https://www.deezer.com/track/286038,https://music.youtube.com/watch?v=BRv8059c_tI,,
biab-internet-corpus_761.jams,My Romance   nice arr./chords,You Sing Jazz,Sing-A- Long Tracks (Vol 1),,225.0,,,,,,https://music.youtube.com/watch?v=yVbgl1OonOU,,
biab-internet-corpus_4073.jams,Smuggler's Blues    Glenn Frey & Jack Tempchin,Cypress Hill,III: Temples of Boom,16,263.0,,b1dfa3b2-8327-4435-a0b8-ddf18d8fe661,['USSM19927248'],,,https://music.youtube.com/watch?v=SgiZ9kCar0g,,
biab-internet-corpus_4335.jams,America,GionnyScandal,Black Mood 2,5,156.0,2023,,GBAJC1100364,2476313761.0,https://www.deezer.com/track/2476313761,https://music.youtube.com/watch?v=kmh3OrVkQmU,,
biab-internet-corpus_4214.jams,Jeepers Creepers,Harry Warren/Johnny Mercer,Lady Day: The Complete Billie Holiday on Columbia (1933–1944),1,75.0,2011,5ad9b65a-1807-48d0-a017-d396bf492d47,USB8U1026096,48627091.0,https://www.deezer.com/track/48627091,https://music.youtube.com/watch?v=LMsBKsSIoIo,,
biab-internet-corpus_2132.jams,Wrap Your Troubles In Dreams   nice arr.,Frank Sinatra,Swing Easy!,,133.0,,,,,,https://music.youtube.com/watch?v=d-VvQCkswD4,,
biab-internet-corpus_3747.jams,Eine Kleine Nachtmusik,Ork448.sty demo,The Ultimate Classical Box,2,349.56,,bb96efa8-9058-46c6-b3aa-ae3a153c865a,['GBARU9800480'],,,https://music.youtube.com/watch?v=cQGWAdWl598,,
biab-internet-corpus_4968.jams,Saucy Girls,Spice_W.sty demo,The Complete Epic Albums Collection,12,183.666,,6948cea1-42f2-4c9e-8be6-d7aa5f6b547c,['USSM19802530'],,,https://music.youtube.com/watch?v=tscL_I2v7pU,,
biab-internet-corpus_3234.jams,Call Me  nice chords,capsule,キャンディーキューティー,2,228.0,,66f72721-f337-408d-b4eb-db50e0252356,['JPI800300002'],,,https://music.youtube.com/watch?v=JgjTrSbnI1c,,
biab-internet-corpus_2063.jams,* What Kind Of Fool Am I,Nancy Wilson,"Today, Tomorrow, Forever",5,207.0,2023,3143610f-9137-47d4-bb9d-439bab61e1ff,KRNAR2331526,2455520325.0,https://www.deezer.com/track/2455520325,https://music.youtube.com/watch?v=sKTsW4QwP8o,,
biab-internet-corpus_3047.jams,Pineapple Rag(excerpt),Scott Joplin,Scott Joplin: His Greatest Hits - Richard Zimmerman Piano,,239.0,,,,,,https://music.youtube.com/watch?v=k-qKEmxTXn8,,
biab-internet-corpus_2815.jams,My One And Only Love,障子久美,ACT 2 ROOM 11011,1,108.0,2023,50e78908-0755-4b75-9d69-7ecac23978fa,FRUM72300372,2174230877.0,https://www.deezer.com/track/2174230877,https://music.youtube.com/watch?v=fue4mYwJjeU,,
biab-internet-corpus_991.jams,IMAGINATION  (J.van Heusen),Dean Martin,Volare,,194.0,,,,,,https://music.youtube.com/watch?v=o2aloJqXvmI,,
biab-internet-corpus_857.jams,Minnet,Memory,Kikkis bästa,5,306.0,2004,d7b0ebd3-5291-43d4-9a2f-48fd36b93e0b,TR0070501521,142353669.0,https://www.deezer.com/track/142353669,https://music.youtube.com/watch?v=ORJYBbozydM,,
biab-internet-corpus_1463.jams,Tie Me Kangaroo Down Sport/Rolf Harris/ M01 T01,Rolf Harris,The Best Of Rolf Harris,,162.0,,,,,,https://music.youtube.com/watch?v=vEkLy7A37T0,,
biab-internet-corpus_947.jams,Empathy,Sneaker Pimps,Splinter,7,96.0,2023,9923b620-b030-4fa7-8844-75a787ea40e5,BXJTK2300358,2139865177.0,https://www.deezer.com/track/2139865177,https://music.youtube.com/watch?v=KR127J1sM0g,,
biab-internet-corpus_3053.jams,BLUE BAYOU,Linda Ronstadt,Simple Dreams,6,239.0,2006,,USEA20100040,3919443.0,https://www.deezer.com/track/3919443,https://music.youtube.com/watch?v=IDBVW4BXZPo,,
biab-internet-corpus_3536.jams,La Bamba,Marco Da Silva,Latin Hits,9,186.0,2013,3cef057e-5fff-435a-9afd-26842ff9fad9,ES19G1301650,66415389.0,https://www.deezer.com/track/66415389,https://music.youtube.com/watch?v=P8PYQvl5HP4,,
biab-internet-corpus_4877.jams,Bye Bye Blackbird,Tiny Tim with Brave Combo,Girl,20,181.0,2023,cd7d0125-7fe5-48ad-9bb8-6d2265523748,QZYGC2307968,2471491461.0,https://www.deezer.com/track/2471491461,https://music.youtube.com/watch?v=CieM9gurwZ4,,
biab-internet-corpus_271.jams,Tony's Theme Song Of Fire,Anthony Matarese,Scarface: Music From the Original Motion Picture Soundtrack,A5,191.426,,fce3095f-4a55-42c4-925c-19b68f52c02f,['USMC10346161'],,,https://music.youtube.com/watch?v=TVKTR7ZaLIg,,
biab-internet-corpus_1729.jams,Soul Eyes,John Coltrane Quartet,Coltrane,2,202.0,2016,,USUM71602888,127677897.0,https://www.deezer.com/track/127677897,https://music.youtube.com/watch?v=Y_z4pYO4Y_g,,
biab-internet-corpus_4171.jams,Thornbirds Theme,Henry Mancini,Ultimate Mancini,,161.0,,,,,,https://music.youtube.com/watch?v=4vmvK55MB8M,,
biab-internet-corpus_1315.jams,Let Your Glory Fall,At the Threshold,At the Threshold,4,291.0,2009,5daaf04c-a703-4a2a-bad4-6d7a35f2e1fe,GBBTM9801404,100861514.0,https://www.deezer.com/track/100861514,https://music.youtube.com/watch?v=zIILt_AnnOk,,
biab-internet-corpus_1178.jams,My Isle Of Golden Dreams,Glenn Miller and His Orchestra,Milestones of a Legend,11,159.0,2023,9b50bb22-2616-4dfe-adc0-fe1914431e3c,AUXN22378158,2478644191.0,https://www.deezer.com/track/2478644191,https://music.youtube.com/watch?v=-9Ld1FJzCS4,,
biab-internet-corpus_2630.jams,New Orleans Low Down,Duke Ellington,"The Encyclopedia of Jazz, Part 1/5: Classic Jazz – From New Orleans to Harlem",6,180.0,2018,9a750d57-5458-4475-861d-eb070dfe64ec,USMC13004510,541528092.0,https://www.deezer.com/track/541528092,https://music.youtube.com/watch?v=pS6DkKdbfzk,,
biab-internet-corpus_794.jams,AM I BLUE,Ray Charles,The Genius Of Ray Charles,6,218.0,2023,,FR8X02300622,2473100721.0,https://www.deezer.com/track/2473100721,https://music.youtube.com/watch?v=Hxn5Ra1b1Ig,,
biab-internet-corpus_3897.jams,HELLO (-pno),鷺巣詩郎,evangelion:3.0 you can (not) redo. original sound track【2014 HR Remaster Ver.】,30,155.0,,9c26f9cc-0ffc-4875-9223-bf803991bcd8,['JPKI01311178'],,,https://music.youtube.com/watch?v=Ei8UnOPJX7w,,
